Fecha;Nivel (m.s.n.m);Caudal (m³/s);Volumen (hm³);Estimado;INDI_CHJ
08-01-2007 00:00:00;0,467977272727;0,0102591397849;0,000886389677419;0;"08A09"
08-01-2007 00:00:00;0,571708333333;0,0232583333333;0,00200952;0;"08A07"
08-01-2007 00:00:00;0,268770833333;0,311259375;0,02689281;0;"08A08"
08-01-2007 00:00:00;0,176541666667;0,4487125;0,03876876;0;"08A06"
08-01-2007 00:00:00;0,543729166667;1,46301458333;0,12640446;0;"08A05"
08-01-2007 00:00:00;-0,049546875;2,294334375;0,19823049;0;"08A03"
08-01-2007 00:00:00;0,0327395833333;4,76078541667;0,41133186;0;"08A02"
08-01-2007 00:00:00;0,205239583333;5,05141145833;0,43644195;0;"08A04"
09-01-2007 00:00:00;0,257329166667;;;0;"08A01"
09-01-2007 00:00:00;0,5714375;0,0173302083333;0,00149733;0;"08A07"
09-01-2007 00:00:00;0,470364583333;0,0642197916667;0,00554859;0;"08A09"
09-01-2007 00:00:00;0,25740625;0,323773958333;0,02797407;0;"08A08"
09-01-2007 00:00:00;0,161541666667;0,3964625;0,03425436;0;"08A06"
09-01-2007 00:00:00;0,554052083333;1,33671875;0,1154925;0;"08A05"
09-01-2007 00:00:00;-0,0466302083333;2,15590208333;0,18626994;0;"08A03"
09-01-2007 00:00:00;0,0143368055556;3,150146875;0,27217269;0;"08A02"
09-01-2007 00:00:00;0,195385416667;4,34261020115;0,375201521379;0;"08A04"
10-01-2007 00:00:00;0,246654166667;;;0;"08A01"
10-01-2007 00:00:00;0,56965625;0,0203625;0,00175932;0;"08A07"
10-01-2007 00:00:00;0,472147368421;0,07814375;0,00675162;0;"08A09"
10-01-2007 00:00:00;0,249041666667;0,319491666667;0,02760408;0;"08A08"
10-01-2007 00:00:00;0,163583333333;0,346125;0,0299052;0;"08A06"
10-01-2007 00:00:00;0,604375;1,30109479167;0,11241459;0;"08A05"
10-01-2007 00:00:00;0,20590625;2,22278214286;0,192048377143;0;"08A04"
10-01-2007 00:00:00;-0,0148177083333;2,58777916667;0,22358412;0;"08A03"
10-01-2007 00:00:00;0,0621701388889;4,08394791667;0,3528531;0;"08A02"
11-01-2007 00:00:00;0,2383;;;0;"08A01"
11-01-2007 00:00:00;0,569114583333;0,0253739583333;0,00219231;0;"08A07"
11-01-2007 00:00:00;0,4722;0,0718041666667;0,00620388;0;"08A09"
11-01-2007 00:00:00;0,240322916667;0,292584375;0,02527929;0;"08A08"
11-01-2007 00:00:00;0,149625;0,385708333333;0,0333252;0;"08A06"
11-01-2007 00:00:00;0,611177083333;1,39898020833;0,12087189;0;"08A05"
11-01-2007 00:00:00;-0,0907708333333;2,018671875;0,17441325;0;"08A03"
11-01-2007 00:00:00;-0,000875;4,43360416667;0,3830634;0;"08A02"
11-01-2007 00:00:00;0,164697916667;4,71965317774;0,407778034557;0;"08A04"
12-01-2007 00:00:00;0,232270833333;;;0;"08A01"
12-01-2007 00:00:00;0,5694375;0,0135572916667;0,00117135;0;"08A07"
12-01-2007 00:00:00;0,472096774194;0,0724189473684;0,00625699705263;0;"08A09"
12-01-2007 00:00:00;0,23225;0,251719791667;0,02174859;0;"08A08"
12-01-2007 00:00:00;0,14525;0,380616666667;0,03288528;0;"08A06"
12-01-2007 00:00:00;0,594880208333;1,45180104167;0,12543561;0;"08A05"
12-01-2007 00:00:00;-0,182182291667;1,72154270833;0,14874129;0;"08A03"
12-01-2007 00:00:00;-0,140302083333;1,93973645833;0,16759323;0;"08A02"
12-01-2007 00:00:00;0,184708333333;2,0060397589;0,173321835169;0;"08A04"
13-01-2007 00:00:00;0,232070833333;;;0;"08A01"
13-01-2007 00:00:00;0,570052083333;0,0103666666667;0,00089568;0;"08A07"
13-01-2007 00:00:00;0,473447916667;0,071825;0,00620568;0;"08A09"
13-01-2007 00:00:00;0,233510416667;0,228609375;0,01975185;0;"08A08"
13-01-2007 00:00:00;0,147875;0,371808333333;0,03212424;0;"08A06"
13-01-2007 00:00:00;-0,0660486111111;0,65793125;0,05684526;0;"08A02"
13-01-2007 00:00:00;0,202864583333;0,691322045068;0,0597302246939;0;"08A04"
13-01-2007 00:00:00;-0,105005208333;1,10868020833;0,09578997;0;"08A03"
13-01-2007 00:00:00;0,6166875;1,4860625;0,1283958;0;"08A05"
14-01-2007 00:00:00;0,2325875;;;0;"08A01"
14-01-2007 00:00:00;0,56946875;0,0137333333333;0,00118656;0;"08A07"
14-01-2007 00:00:00;0,474208333333;0,0866385416667;0,00748557;0;"08A09"
14-01-2007 00:00:00;0,23328125;0,253929166667;0,02193948;0;"08A08"
14-01-2007 00:00:00;0,161333333333;0,380429166667;0,03286908;0;"08A06"
14-01-2007 00:00:00;0,209052083333;0,865583082806;0,0747863783544;0;"08A04"
14-01-2007 00:00:00;0,642989583333;1,46277916667;0,12638412;0;"08A05"
14-01-2007 00:00:00;-0,0371145833333;1,99943020833;0,17275077;0;"08A03"
14-01-2007 00:00:00;0,0569791666667;4,93606458333;0,42647598;0;"08A02"
15-01-2007 00:00:00;0,226891666667;;;0;"08A01"
15-01-2007 00:00:00;0,569291666667;0,00754583333333;0,00065196;0;"08A07"
15-01-2007 00:00:00;0,47528125;0,102822916667;0,0088839;0;"08A09"
15-01-2007 00:00:00;0,228875;0,269751041667;0,02330649;0;"08A08"
15-01-2007 00:00:00;0,168875;0,3597125;0,03107916;0;"08A06"
15-01-2007 00:00:00;0,603598958333;1,57426770833;0,13601673;0;"08A05"
15-01-2007 00:00:00;-0,0198958333333;2,244434375;0,19391913;0;"08A03"
15-01-2007 00:00:00;0,0511875;3,46142083333;0,29906676;0;"08A02"
15-01-2007 00:00:00;0,159083333333;5,11003563433;0,441507078806;0;"08A04"
16-01-2007 00:00:00;0,222420833333;;;0;"08A01"
16-01-2007 00:00:00;0,580645833333;0,0439104166667;0,00379386;0;"08A07"
16-01-2007 00:00:00;0,473270833333;0,0621572916667;0,00537039;0;"08A09"
16-01-2007 00:00:00;0,219291666667;0,263001041667;0,02272329;0;"08A08"
16-01-2007 00:00:00;0,168458333333;0,375904166667;0,03247812;0;"08A06"
16-01-2007 00:00:00;0,596036458333;1,6664875;0,14398452;0;"08A05"
16-01-2007 00:00:00;0,184895833333;1,8276575;0,157909608;0;"08A04"
16-01-2007 00:00:00;0,0718854166667;3,06218854167;0,26457309;0;"08A02"
16-01-2007 00:00:00;0,0297395833333;3,71158854167;0,32068125;0;"08A03"
17-01-2007 00:00:00;0,214791666667;;;0;"08A01"
17-01-2007 00:00:00;0,471395833333;0,045921875;0,00396765;0;"08A09"
17-01-2007 00:00:00;0,592541666667;0,07108125;0,00614142;0;"08A07"
17-01-2007 00:00:00;0,211177083333;0,300015625;0,02592135;0;"08A08"
17-01-2007 00:00:00;0,163666666667;0,371883333333;0,03213072;0;"08A06"
17-01-2007 00:00:00;0,604375;2,28578854167;0,19749213;0;"08A05"
17-01-2007 00:00:00;0,0626199926901;3,03649932018;0,262353541263;0;"08A02"
17-01-2007 00:00:00;0,141229166667;4,76316314466;0,411537295698;0;"08A04"
17-01-2007 00:00:00;0,0300699013158;4,81959;0,416412576;0;"08A03"
18-01-2007 00:00:00;0,219566666667;;;0;"08A01"
18-01-2007 00:00:00;0,4635;0,0233114583333;0,00201411;0;"08A09"
18-01-2007 00:00:00;0,608789473684;0,0827526315789;0,00714982736842;0;"08A07"
18-01-2007 00:00:00;0,204697916667;0,197525;0,01706616;0;"08A08"
18-01-2007 00:00:00;0,146875;0,363383333333;0,03139632;0;"08A06"
18-01-2007 00:00:00;-0,00295833333333;2,60036458333;0,2246715;0;"08A02"
18-01-2007 00:00:00;0,450542105263;2,77697263158;0,239930435368;0;"08A05"
18-01-2007 00:00:00;-0,04690625;3,42062604167;0,29554209;0;"08A03"
18-01-2007 00:00:00;0,0840729166667;5,245721875;0,45323037;0;"08A04"
19-01-2007 00:00:00;0,193133333333;;;0;"08A01"
19-01-2007 00:00:00;0,463895833333;0,0329354166667;0,00284562;0;"08A09"
19-01-2007 00:00:00;0,596458333333;0,0609625;0,00526716;0;"08A07"
19-01-2007 00:00:00;0,188385416667;0,29053125;0,0251019;0;"08A08"
19-01-2007 00:00:00;0,125333333333;0,315366666667;0,02724768;0;"08A06"
19-01-2007 00:00:00;-0,102817708333;1,85032083333;0,15986772;0;"08A03"
19-01-2007 00:00:00;0,300682291667;2,66708645833;0,23043627;0;"08A05"
19-01-2007 00:00:00;-0,0343229166667;3,11219583333;0,26889372;0;"08A02"
19-01-2007 00:00:00;0,09796875;5,45099270833;0,47096577;0;"08A04"
20-01-2007 00:00:00;0,182858333333;;;0;"08A01"
20-01-2007 00:00:00;0,588354166667;0,0541385416667;0,00467757;0;"08A07"
20-01-2007 00:00:00;0,18396875;0,251028125;0,02168883;0;"08A08"
20-01-2007 00:00:00;0,301760416667;0,763320833333;0,06595092;0;"08A09"
20-01-2007 00:00:00;-0,0473263157895;1,88353789474;0,162737674105;0;"08A03"
20-01-2007 00:00:00;-0,00696180555556;2,082009375;0,17988561;0;"08A02"
20-01-2007 00:00:00;0,545875;2,0976875;0,1812402;0;"08A06"
20-01-2007 00:00:00;0,148197916667;2,35961748904;0,203870951053;0;"08A04"
20-01-2007 00:00:00;0,375151041667;2,880746875;0,24889653;0;"08A05"
21-01-2007 00:00:00;0,1850875;;;0;"08A01"
21-01-2007 00:00:00;0,584916666667;0,0483947916667;0,00418131;0;"08A07"
21-01-2007 00:00:00;0,186864583333;0,2401875;0,0207522;0;"08A08"
21-01-2007 00:00:00;0,1976875;0,596642708333;0,05154993;0;"08A09"
21-01-2007 00:00:00;0,0269947916667;1,88979270833;0,16327809;0;"08A03"
21-01-2007 00:00:00;0,16715625;2,41332708333;0,20851146;0;"08A04"
21-01-2007 00:00:00;0,654166666667;2,44645;0,21137328;0;"08A06"
21-01-2007 00:00:00;0,458895833333;2,90922708333;0,25135722;0;"08A05"
21-01-2007 00:00:00;0,09671875;3,433971875;0,29669517;0;"08A02"
22-01-2007 00:00:00;0,193533333333;;;0;"08A01"
22-01-2007 00:00:00;0,399604166667;0,267834375;0,02314089;0;"08A07"
22-01-2007 00:00:00;0,208583333333;0,5622375;0,04857732;0;"08A09"
22-01-2007 00:00:00;0,199989583333;0,60206875;0,05201874;0;"08A08"
22-01-2007 00:00:00;0,594375;2,15045416667;0,18579924;0;"08A06"
22-01-2007 00:00:00;0,101052631579;2,49237263158;0,215340995368;0;"08A03"
22-01-2007 00:00:00;0,1875625;3,14495104167;0,27172377;0;"08A04"
22-01-2007 00:00:00;0,16528125;3,31087604167;0,28605969;0;"08A02"
22-01-2007 00:00:00;0,549442214912;5,05862351974;0,437065072105;0;"08A05"
23-01-2007 00:00:00;0,221208333333;;;0;"08A01"
23-01-2007 00:00:00;0,243068181818;0,455771590909;0,0393786654545;0;"08A07"
23-01-2007 00:00:00;0,192447916667;0,472994791667;0,04086675;0;"08A09"
23-01-2007 00:00:00;0,207510416667;0,669732291667;0,05786487;0;"08A08"
23-01-2007 00:00:00;0,640791666667;2,40002083333;0,2073618;0;"08A06"
23-01-2007 00:00:00;0,124541666667;3,95422291667;0,34164486;0;"08A02"
23-01-2007 00:00:00;0,047609375;4,49534270833;0,38839761;0;"08A03"
23-01-2007 00:00:00;0,53259375;6,9429;0,59986656;0;"08A05"
23-01-2007 00:00:00;0,163979166667;9,734821875;0,84108861;0;"08A04"
24-01-2007 00:00:00;0,179479166667;;;0;"08A01"
24-01-2007 00:00:00;0,153645833333;0,386067708333;0,03335625;0;"08A09"
24-01-2007 00:00:00;0,216083333333;0,401063541667;0,03465189;0;"08A07"
24-01-2007 00:00:00;0,176958333333;0,511036458333;0,04415355;0;"08A08"
24-01-2007 00:00:00;0,522708333333;1,79865416667;0,15540372;0;"08A06"
24-01-2007 00:00:00;0,0746458333333;2,85483229167;0,24665751;0;"08A02"
24-01-2007 00:00:00;0,01675;3,00838125;0,25992414;0;"08A03"
24-01-2007 00:00:00;0,501213541667;5,35801875;0,46293282;0;"08A05"
24-01-2007 00:00:00;0,112885416667;9,12118541667;0,78807042;0;"08A04"
25-01-2007 00:00:00;0,168391666667;;;0;"08A01"
25-01-2007 00:00:00;0,173197916667;0,34060625;0,02942838;0;"08A09"
25-01-2007 00:00:00;0,215614583333;0,385402083333;0,03329874;0;"08A07"
25-01-2007 00:00:00;0,171739583333;0,467705208333;0,04040973;0;"08A08"
25-01-2007 00:00:00;0,422833333333;1,26900833333;0,10964232;0;"08A06"
25-01-2007 00:00:00;0,11140625;1,554971875;0,13434957;0;"08A03"
25-01-2007 00:00:00;0,16653125;1,99819583333;0,17264412;0;"08A02"
25-01-2007 00:00:00;0,160114583333;2,94820104167;0,25472457;0;"08A04"
25-01-2007 00:00:00;0,546416666667;3,07107708333;0,26534106;0;"08A05"
26-01-2007 00:00:00;0,1563875;;;0;"08A01"
26-01-2007 00:00:00;0,401319444444;-2,39326145833;-0,20677779;0;"08A02"
26-01-2007 00:00:00;0,22325;-0,993872916667;-0,08587062;0;"08A04"
26-01-2007 00:00:00;0,761291666667;0,0794333333333;0,00686304;0;"08A05"
26-01-2007 00:00:00;0,376666666667;0,586398958333;0,05066487;0;"08A03"
26-01-2007 00:00:00;0,566;0,740616666667;0,06398928;0;"08A06"
26-01-2007 00:00:00;0,321652631579;1,3873;0,11986272;0;"08A09"
26-01-2007 00:00:00;0,414542372881;1,60169491525;0,138386440678;0;"08A07"
26-01-2007 00:00:00;0,311166666667;2,35101354167;0,20312757;0;"08A08"
27-01-2007 00:00:00;0,316645833333;;;0;"08A01"
27-01-2007 00:00:00;;;;0;"08A07"
27-01-2007 00:00:00;0,537166666667;1,58200416667;0,13668516;0;"08A06"
27-01-2007 00:00:00;0,379947916667;2,006159375;0,17333217;0;"08A09"
27-01-2007 00:00:00;0,769828125;4,29002916667;0,37065852;0;"08A05"
27-01-2007 00:00:00;0,48675862069;4,51832291667;0,3903831;0;"08A08"
27-01-2007 00:00:00;0,258369791667;5,15293958333;0,44521398;0;"08A03"
27-01-2007 00:00:00;0,301184027778;5,39572395833;0,46619055;0;"08A02"
27-01-2007 00:00:00;0,266895833333;9,16627291667;0,79196598;0;"08A04"
28-01-2007 00:00:00;0,328554166667;;;0;"08A01"
28-01-2007 00:00:00;;;;0;"08A07"
28-01-2007 00:00:00;0,30784375;0,97189375;0,08397162;0;"08A09"
28-01-2007 00:00:00;0,472916666667;1,48014583333;0,1278846;0;"08A06"
28-01-2007 00:00:00;0,398863157895;2,82006458333;0,24365358;0;"08A08"
28-01-2007 00:00:00;0,568619791667;5,71044583333;0,49338252;0;"08A05"
28-01-2007 00:00:00;0,176046875;8,52921145833;0,73692387;0;"08A03"
28-01-2007 00:00:00;0,270857638889;12,204334375;1,05445449;0;"08A02"
28-01-2007 00:00:00;0,213322916667;14,8500145833;1,28304126;0;"08A04"
29-01-2007 00:00:00;0,305766666667;;;0;"08A01"
29-01-2007 00:00:00;;;;0;"08A07"
29-01-2007 00:00:00;0,268885416667;0,698766666667;0,06037344;0;"08A09"
29-01-2007 00:00:00;0,39925;1,13420833333;0,0979956;0;"08A06"
29-01-2007 00:00:00;0,334677083333;1,68933854167;0,14595885;0;"08A08"
29-01-2007 00:00:00;0,510859375;4,00638125;0,34615134;0;"08A05"
29-01-2007 00:00:00;0,179296875;8,44757083333;0,72987012;0;"08A03"
29-01-2007 00:00:00;0,176333333333;13,1187958333;1,13346396;0;"08A04"
29-01-2007 00:00:00;0,299802083333;15,10890625;1,3054095;0;"08A02"
30-01-2007 00:00:00;0,270154166667;;;0;"08A01"
30-01-2007 00:00:00;;;;0;"08A07"
30-01-2007 00:00:00;0,225604166667;0,560330208333;0,04841253;0;"08A09"
30-01-2007 00:00:00;0,289583333333;0,721308333333;0,06232104;0;"08A06"
30-01-2007 00:00:00;0,2841875;1,09048125;0,09421758;0;"08A08"
30-01-2007 00:00:00;0,421479166667;2,75612604167;0,23812929;0;"08A05"
30-01-2007 00:00:00;0,131734375;8,34586354167;0,72108261;0;"08A03"
30-01-2007 00:00:00;0,128854166667;12,9224114583;1,11649635;0;"08A04"
30-01-2007 00:00:00;0,234916666667;17,956075;1,55140488;0;"08A02"
31-01-2007 00:00:00;0,2485875;;;0;"08A01"
31-01-2007 00:00:00;;;;0;"08A07"
31-01-2007 00:00:00;0,20059375;0,56245;0,04859568;0;"08A09"
31-01-2007 00:00:00;0,269583333333;0,588675;0,05086152;0;"08A06"
31-01-2007 00:00:00;0,257927083333;0,782595833333;0,06761628;0;"08A08"
31-01-2007 00:00:00;0,4034375;2,170821875;0,18755901;0;"08A05"
31-01-2007 00:00:00;0,121526041667;8,834965625;0,76334103;0;"08A03"
31-01-2007 00:00:00;0,113729166667;9,90445520833;0,85574493;0;"08A04"
31-01-2007 00:00:00;0,179607638889;12,2802020833;1,06100946;0;"08A02"
01-02-2007 00:00:00;0,224458333333;;;0;"08A01"
01-02-2007 00:00:00;;;;0;"08A07"
01-02-2007 00:00:00;0,225458333333;0,559041666667;0,0483012;0;"08A06"
01-02-2007 00:00:00;0,172010416667;0,613432291667;0,05300055;0;"08A09"
01-02-2007 00:00:00;0,23334375;0,7627375;0,06590052;0;"08A08"
01-02-2007 00:00:00;0,366119791667;1,57349166667;0,13594968;0;"08A05"
01-02-2007 00:00:00;0,072453125;9,482253125;0,81926667;0;"08A03"
01-02-2007 00:00:00;0,0747916666667;10,865909375;0,93881457;0;"08A04"
01-02-2007 00:00:00;0,120121527778;12,1381177083;1,04873337;0;"08A02"
02-02-2007 00:00:00;0,201070833333;;;0;"08A01"
02-02-2007 00:00:00;;;;0;"08A07"
02-02-2007 00:00:00;0,170458333333;0,3814375;0,0329562;0;"08A06"
02-02-2007 00:00:00;0,146333333333;0,569235416667;0,04918194;0;"08A09"
02-02-2007 00:00:00;0,214114583333;0,66643125;0,05757966;0;"08A08"
02-02-2007 00:00:00;0,383369791667;0,780860416667;0,06746634;0;"08A05"
02-02-2007 00:00:00;0,0457326388889;4,88385104167;0,42196473;0;"08A02"
02-02-2007 00:00:00;0,0354114583333;8,04770208333;0,69532146;0;"08A03"
02-02-2007 00:00:00;0,0617708333333;8,95461458333;0,7736787;0;"08A04"
03-02-2007 00:00:00;0,193525;;;0;"08A01"
03-02-2007 00:00:00;;;;0;"08A07"
03-02-2007 00:00:00;0,174125;0,2793125;0,0241326;0;"08A06"
03-02-2007 00:00:00;0,13646875;0,598482291667;0,05170887;0;"08A09"
03-02-2007 00:00:00;0,469416666667;0,609535416667;0,05266386;0;"08A05"
03-02-2007 00:00:00;0,207927083333;0,62545625;0,05403942;0;"08A08"
03-02-2007 00:00:00;0,0429479166667;4,36774375;0,37737306;0;"08A03"
03-02-2007 00:00:00;0,0923333333333;5,34743854167;0,46201869;0;"08A02"
03-02-2007 00:00:00;0,05409375;7,53772708333;0,65125962;0;"08A04"
04-02-2007 00:00:00;0,195575;;;0;"08A01"
04-02-2007 00:00:00;;;;0;"08A07"
04-02-2007 00:00:00;0,214166666667;0,559;0,0482976;0;"08A06"
04-02-2007 00:00:00;0,209333333333;0,765310416667;0,06612282;0;"08A08"
04-02-2007 00:00:00;0,620682291667;0,814786458333;0,07039755;0;"08A05"
04-02-2007 00:00:00;0,154909090909;0,948884415584;0,0819836135065;0;"08A09"
04-02-2007 00:00:00;0,0115208333333;5,61133854167;0,48481965;0;"08A03"
04-02-2007 00:00:00;0,0549166666667;7,86560625;0,67958838;0;"08A04"
04-02-2007 00:00:00;0,0912916666667;9,203784375;0,79520697;0;"08A02"
05-02-2007 00:00:00;0,183779166667;;;0;"08A01"
05-02-2007 00:00:00;;;;0;"08A07"
05-02-2007 00:00:00;0,31575;0,966595833333;0,08351388;0;"08A06"
05-02-2007 00:00:00;0,21084375;1,04826770833;0,09057033;0;"08A08"
05-02-2007 00:00:00;0,1768125;1,08977083333;0,0941562;0;"08A09"
05-02-2007 00:00:00;0,516838541667;2,55803229167;0,22101399;0;"08A05"
05-02-2007 00:00:00;0,00561458333333;3,71599583333;0,32106204;0;"08A03"
05-02-2007 00:00:00;0,0988541666667;5,71974166667;0,49418568;0;"08A04"
05-02-2007 00:00:00;0,121329861111;12,5118322917;1,08102231;0;"08A02"
06-02-2007 00:00:00;0,1921;;;0;"08A01"
06-02-2007 00:00:00;;;;0;"08A07"
06-02-2007 00:00:00;0,261125;0,649616666667;0,05612688;0;"08A06"
06-02-2007 00:00:00;0,200552083333;0,665784375;0,05752377;0;"08A08"
06-02-2007 00:00:00;0,17603125;0,718591666667;0,06208632;0;"08A09"
06-02-2007 00:00:00;0,393682291667;2,27489375;0,19655082;0;"08A05"
06-02-2007 00:00:00;0,144427083333;3,942009375;0,34058961;0;"08A04"
06-02-2007 00:00:00;0,0696927083333;4,22070416667;0,36466884;0;"08A03"
06-02-2007 00:00:00;0,113572916667;4,33725208333;0,37473858;0;"08A02"
07-02-2007 00:00:00;0,215408333333;;;0;"08A01"
07-02-2007 00:00:00;0,193875;0,414283333333;0,03579408;0;"08A06"
07-02-2007 00:00:00;0,204885416667;0,508416666667;0,0439272;0;"08A08"
07-02-2007 00:00:00;0,177489583333;0,596402083333;0,05152914;0;"08A09"
07-02-2007 00:00:00;0,263438596491;0,862783673469;0,0745445093878;0;"08A07"
07-02-2007 00:00:00;0,394901041667;1,22931979167;0,10621323;0;"08A05"
07-02-2007 00:00:00;0,0645729166667;4,36205729167;0,37688175;0;"08A03"
07-02-2007 00:00:00;0,146354166667;5,679375;0,490698;0;"08A04"
07-02-2007 00:00:00;0,114810035842;6,60693010753;0,57083876129;0;"08A02"
08-02-2007 00:00:00;0,182641666667;;;0;"08A01"
08-02-2007 00:00:00;0,185958333333;0,209745833333;0,01812204;0;"08A06"
08-02-2007 00:00:00;0,439552083333;0,45735;0,03951504;0;"08A05"
08-02-2007 00:00:00;0,175;0,559540697674;0,0483443162791;0;"08A09"
08-02-2007 00:00:00;0,19003125;0,624763541667;0,05397957;0;"08A08"
08-02-2007 00:00:00;0,268854166667;0,907503125;0,07840827;0;"08A07"
08-02-2007 00:00:00;0,0841658442982;3,10245945175;0,268052496632;0;"08A03"
08-02-2007 00:00:00;0,114177083333;3,74310796731;0,323404528376;0;"08A04"
08-02-2007 00:00:00;0,141961805556;5,18443541667;0,44793522;0;"08A02"
09-02-2007 00:00:00;0,213608695652;;;0;"08A01"
09-02-2007 00:00:00;0,248541666667;0,384141666667;0,03318984;0;"08A06"
09-02-2007 00:00:00;0,522078125;0,488122916667;0,04217382;0;"08A05"
09-02-2007 00:00:00;0,20775;0,591096875;0,05107077;0;"08A09"
09-02-2007 00:00:00;0,239041666667;0,63615;0,05496336;0;"08A08"
09-02-2007 00:00:00;0,309083333333;0,870997916667;0,07525422;0;"08A07"
09-02-2007 00:00:00;0,0947604166667;2,927228125;0,25291251;0;"08A03"
09-02-2007 00:00:00;0,146618055556;4,16003541667;0,35942706;0;"08A02"
09-02-2007 00:00:00;0,175614583333;6,0550125;0,52315308;0;"08A04"
10-02-2007 00:00:00;0,207652173913;;;0;"08A01"
10-02-2007 00:00:00;0,135291666667;0,2357625;0,02036988;0;"08A06"
10-02-2007 00:00:00;0,162802083333;0,505017708333;0,04363353;0;"08A09"
10-02-2007 00:00:00;0,454015625;0,593760416667;0,0513009;0;"08A05"
10-02-2007 00:00:00;0,2265;0,636965625;0,05503383;0;"08A08"
10-02-2007 00:00:00;0,285520833333;0,679671875;0,05872365;0;"08A07"
10-02-2007 00:00:00;-0,0127239583333;1,92068645833;0,16594731;0;"08A03"
10-02-2007 00:00:00;0,0588854166667;6,706440625;0,57943647;0;"08A02"
10-02-2007 00:00:00;0,08646875;7,38261875;0,63785826;0;"08A04"
11-02-2007 00:00:00;0,201260869565;;;0;"08A01"
11-02-2007 00:00:00;0,082625;0,100333333333;0,0086688;0;"08A06"
11-02-2007 00:00:00;0,1219375;0,41859375;0,0361665;0;"08A09"
11-02-2007 00:00:00;0,421953125;0,577848958333;0,04992615;0;"08A05"
11-02-2007 00:00:00;0,271479166667;0,61775625;0,05337414;0;"08A07"
11-02-2007 00:00:00;0,21325;0,670594791667;0,05793939;0;"08A08"
11-02-2007 00:00:00;-0,02128125;3,55939583333;0,3075318;0;"08A03"
11-02-2007 00:00:00;0,0176319444444;4,9693;0,42934752;0;"08A02"
11-02-2007 00:00:00;0,05153125;5,446003125;0,47053467;0;"08A04"
12-02-2007 00:00:00;0,204041666667;;;0;"08A01"
12-02-2007 00:00:00;0,108375;0,116766666667;0,01008864;0;"08A06"
12-02-2007 00:00:00;0,179822916667;0,349636458333;0,03020859;0;"08A09"
12-02-2007 00:00:00;0,419692708333;0,481154166667;0,04157172;0;"08A05"
12-02-2007 00:00:00;0,212458333333;0,54198125;0,04682718;0;"08A08"
12-02-2007 00:00:00;0,262708333333;0,609066666667;0,05262336;0;"08A07"
12-02-2007 00:00:00;0,0199375;3,22712291667;0,27882342;0;"08A03"
12-02-2007 00:00:00;0,168822916667;4,2044625;0,36326556;0;"08A04"
12-02-2007 00:00:00;0,0742048611111;6,56291458333;0,56703582;0;"08A02"
13-02-2007 00:00:00;0,188347826087;;;0;"08A01"
13-02-2007 00:00:00;0,121166666667;0,0402166666667;0,00347472;0;"08A06"
13-02-2007 00:00:00;0,5324375;0,28440625;0,0245727;0;"08A05"
13-02-2007 00:00:00;0,16590625;0,389610416667;0,03366234;0;"08A09"
13-02-2007 00:00:00;0,2433125;0,585054166667;0,05054868;0;"08A07"
13-02-2007 00:00:00;0,191447916667;0,614864583333;0,0531243;0;"08A08"
13-02-2007 00:00:00;-0,0204895833333;3,03261979167;0,26201835;0;"08A03"
13-02-2007 00:00:00;0,1445625;3,55310625;0,30698838;0;"08A04"
13-02-2007 00:00:00;0,0719027777778;7,19507291667;0,6216543;0;"08A02"
14-02-2007 00:00:00;0,202;;;0;"08A01"
14-02-2007 00:00:00;0,152208333333;-0,0028625;-0,00024732;0;"08A06"
14-02-2007 00:00:00;0,182833333333;0,344046875;0,02972565;0;"08A09"
14-02-2007 00:00:00;0,663765625;0,440634375;0,03807081;0;"08A05"
14-02-2007 00:00:00;0,209072916667;0,454839583333;0,03929814;0;"08A08"
